MUNI,3RD ST & WILLIAMS ST,7180,37.72922,-122.392753,06,075,023300,060750233001000,66250
MUNI,COLUMBUS AVE & CHESTNUT ST,7181,37.80283,-122.413978,06,075,010300,060750103001008,99840
MUNI,Spear St & Market St   ,6475,37.793589,-122.395548,06,075,061500,060750615001007,112328
MUNI,SPEAR ST & MARKET ST,7184,37.793633,-122.395605,06,075,061500,060750615001007,112328
MUNI,BROADWAY & GRANT AVE,7185,37.797849,-122.407342,06,075,010700,060750107004000,22828
MUNI,Lincoln Way & 19TH AVE,7186,37.765384,-122.477186,06,075,030201,060750302011010,69267
MUNI,MIDDLE POINT RD & HARE ST,7187,37.734388,-122.379358,06,075,023103,060750231031005,20018
MUNI,3RD ST & EVANS AVE,7170,37.742709,-122.387931,06,075,980900,060759809001123,149914
MUNI,Union St & Hyde St  ,6760,37.799271,-122.418956,06,075,010900,060750109001000,94063
MUNI,Sunnydale Ave & Garrison Ave,6573,37.710981,-122.413024,06,075,026404,060750264041000,44128
MUNI,Diamond St & Chenery St  ,4389,37.734469,-122.433953,06,075,021800,060750218004008,101315
MUNI,Diamond St & Chenery St  ,4388,37.73446,-122.433839,06,075,021800,060750218004005,101315
MUNI,Sunnydale Ave & Rutland St   ,6576,37.70986,-122.40851,06,075,026403,060750264031003,48125
MUNI,Sunnydale Ave & Santos St  ,6577,37.712419,-122.418177,06,075,060502,060750605021000,23333
MUNI,SUNNYDALE AVE/MCLAREN SCHOOL,6574,37.713704,-122.422116,06,075,980501,060759805011005,17781
MUNI,Mission St & Whittier St   ,5628,37.71022,-122.44845,06,075,026303,060750263031007,91698
MUNI,Diamond St & Arbor St   ,4383,37.738262,-122.434674,06,075,021700,060750217003015,88679
MUNI,Diamond St & Arbor St   ,4382,37.738681,-122.434468,06,075,021700,060750217003013,88679
MUNI,Diamond St & 29th St  ,4381,37.74308,-122.435487,06,075,021700,060750217003001,88679
MUNI,Diamond St & 29th St  ,4380,37.743249,-122.435659,06,075,021600,060750216002015,90625
MUNI,Diamond St & Bosworth St  ,4387,37.733327,-122.434309,06,075,031100,060750311001004,101641
MUNI,Diamond St & Bosworth St  ,4386,37.73339,-122.434102,06,075,031100,060750311001001,101641
MUNI,Diamond St & Cesar Chavez St  ,4385,37.747068,-122.43599,06,075,021600,060750216001002,90625
MUNI,Diamond St & Cesar Chavez St  ,4384,37.747104,-122.435841,06,075,021600,060750216001001,90625
MUNI,Right Of Way/Liberty St  ,6221,37.757451,-122.426999,06,075,020600,060750206002000,103229
MUNI,Field Rd & Light House,7691,37.821831,-122.529689,06,041,131100,060411311001009,90816
MUNI,Field Rd & Bodsworth Rd ,7692,37.830373,-122.524399,06,041,131100,060411311001040,90816
MUNI,Larkin St & Grove St  ,4848,37.778901,-122.416545,06,075,012402,060750124021005,18908
MUNI,California St & 16th Ave  ,3834,37.784253,-122.475501,06,075,042602,060750426023003,72819
MUNI,California St & 19th Ave  ,3835,37.784241,-122.478446,06,075,042602,060750426022005,72819
MUNI,California St & 19th Ave  ,3836,37.784109,-122.47871,06,075,042601,060750426012005,65107
MUNI,California St & 22nd Ave  ,3837,37.784097,-122.481659,06,075,042601,060750426012002,65107
MUNI,California St & 10th Ave  ,3830,37.784551,-122.468963,06,075,040200,060750402003002,69564
MUNI,California St & 12th Ave  ,3831,37.784586,-122.470848,06,075,040200,060750402004006,69564
MUNI,California St & 12th Ave  ,3832,37.784454,-122.471103,06,075,040200,060750402003004,69564
MUNI,California St & 16th Ave  ,3833,37.784386,-122.475229,06,075,042602,060750426022002,72819
MUNI,Innes Ave & Griffith St   ,5101,37.732004,-122.375614,06,075,023103,060750231032010,20018
MUNI,California St & 22nd Ave  ,3838,37.783941,-122.481893,06,075,042601,060750426011000,65107
MUNI,California St & 25th Ave  ,3839,37.78395,-122.48482,06,075,042700,060750427001000,78059
MUNI,Clay St & Van Ness Ave  ,4031,37.792106,-122.422913,06,075,013101,060750131012004,112143
MUNI,Clay St & Taylor St  ,4030,37.793363,-122.412744,06,075,011200,060750112002001,70941
MUNI,Clarendon Ave & Galewood Circle,4033,37.753074,-122.455858,06,075,030500,060750305003000,106007
MUNI,Clarendon Ave & Clarendon Woods S,4032,37.75171,-122.45839,06,075,030500,060750305003003,106007
MUNI,Clarendon Ave & Olympia Way  ,4035,37.751628,-122.456178,06,075,030500,060750305003000,106007
MUNI,Polk St & Lombard St  ,5990,37.801628,-122.423014,06,075,010200,060750102002005,89096
MUNI,Clarendon Ave & Panorama Dr  ,4037,37.75368,-122.455514,06,075,030500,060750305003000,106007
MUNI,Polk St & North Point St  ,5992,37.805018,-122.4237,06,075,010200,060750102003002,89096
MUNI,Clement St & 2nd Ave  ,4039,37.78309,-122.45982,06,075,040100,060750401003000,56812
MUNI,University St & Felton St  ,6792,37.72739,-122.41439,06,075,025900,060750259001001,84618
MUNI,Polk St & Sacramento St  ,5999,37.791741,-122.420827,06,075,011100,060750111001002,49506
MUNI,Polk St & Post St  ,5998,37.786566,-122.419969,06,075,012202,060750122021001,23716
MUNI,University St & Woolsey St  ,6793,37.72273,-122.41253,06,075,980501,060759805011000,17781
MUNI,Sunset Blvd & Lawton St  ,6536,37.757026,-122.49539,06,075,032700,060750327006006,85446
MUNI,Larkin St & Golden Gate Ave  ,4847,37.781693,-122.417106,06,075,012401,060750124011002,21061
MUNI,Sunset Blvd & Moraga St  ,6537,37.755402,-122.495458,06,075,035100,060750351005000,90114
MUNI,Ingalls St & Beatrice Ln   ,5106,37.73058,-122.38034,06,075,023102,060750231021006,26987
MUNI,Sunset Blvd & Lake Merced Blvd,6534,37.729804,-122.493655,06,075,033100,060750331003009,103589
MUNI,Geneva Street & Schwerin Street,7522,37.706296,-122.413084,06,081,600200,060816002001006,72318
MUNI,Pennsylvania Avenue & 23rd Street,7523,37.755158,-122.393008,06,075,061400,060750614002007,72143
MUNI,Pennsylvania Avenue & 25th Street,7526,37.752463,-122.39277,06,075,980900,060759809001016,149914
MUNI,Pennsylvania Avenue & 23rd Street,7527,37.755015,-122.392791,06,075,061400,060750614002018,72143
MUNI,Pennsylvania Avenue & 25th Street,7524,37.752624,-122.392758,06,075,061400,060750614002009,72143
MUNI,25th Avenue & Dakota Street,7525,37.752348,-122.394695,06,075,980900,060759809001017,149914
MUNI,Sunset Blvd & Kirkham St  ,6532,37.758891,-122.495518,06,075,032700,060750327006007,85446
MUNI,Foerster Street & Monterey Blvd,7528,37.731695,-122.448753,06,075,031100,060750311005008,101641
MUNI,Francisco Street & Polk Street,7529,37.803377,-122.423793,06,075,010200,060750102003005,89096
MUNI,Sunset Blvd & Judah St  ,6530,37.760765,-122.495656,06,075,032700,060750327007012,85446
MUNI,San Bruno Ave & Bacon St   ,6357,37.72752,-122.403647,06,075,025702,060750257021003,60500
MUNI,Quintara St & 22nd Ave  ,6143,37.74845,-122.47943,06,075,032801,060750328013000,92778
MUNI,Quintara St & 22nd Ave  ,6142,37.74855,-122.47917,06,075,032801,060750328011002,92778
MUNI,Quintara St & 19th Ave  ,6141,37.74858,-122.47622,06,075,032801,060750328011005,92778
MUNI,19th Avenue & Holloway St,390,37.72119,-122.475096,06,075,033201,060750332011012,41250
MUNI,Quintara St & 26th Ave  ,6147,37.748277,-122.483469,06,075,032801,060750328013002,92778
MUNI,Quintara St & 26th Ave  ,6146,37.74838,-122.48345,06,075,032802,060750328021004,59792
MUNI,Quintara St & 24th Ave  ,6145,37.74836,-122.48157,06,075,032801,060750328013001,92778
MUNI,Quintara St & 24th Ave  ,6144,37.74846,-122.48131,06,075,032802,060750328021008,59792
MUNI,Quintara St & 27th Ave  ,6149,37.74822,-122.48477,06,075,032801,060750328013004,92778
MUNI,Quintara St & 27th Ave  ,6148,37.74832,-122.48458,06,075,032802,060750328021004,59792
MUNI,Market St & Drumm St   ,5669,37.793473,-122.396178,06,075,010500,060750105002019,117115
MUNI,Union St & Steiner St ,6781,37.79687,-122.43714,06,075,012800,060750128001016,104801
MUNI,Union St & Polk St  ,6780,37.798683,-122.42243,06,075,010900,060750109003003,94063
MUNI,Union St & Taylor St  ,6783,37.799895,-122.414025,06,075,010300,060750103002005,99840
MUNI,Union St & Stockton St  ,6782,37.800366,-122.409267,06,075,010600,060750106003011,27611
MUNI,Marina Blvd & Laguna St,4729,37.805118,-122.432185,06,075,012602,060750126022007,126086
MUNI,Fort Cronkhite Parking Lot,4728,37.83238,-122.53867,06,041,131100,060411311001012,90816
MUNI,Union St & Van Ness Ave  ,6787,37.798469,-122.42415,06,075,013000,060750130001003,95179
MUNI,Union St & Van Ness Ave  ,6786,37.798585,-122.424241,06,075,013000,060750130001000,95179
MUNI,Fremont St & Market St   ,4725,37.791645,-122.398151,06,075,061500,060750615001012,112328
MUNI,University St & Bacon St  ,6788,37.72514,-122.41354,06,075,025900,060750259001004,84618
MUNI,Don Chee Way/Steuart St ,4727,37.7939,-122.39345,06,075,010500,060750105002021,117115
MUNI,Don Chee Way/Steuart St,4726,37.794105,-122.393874,06,075,010500,060750105002018,117115
MUNI,Frederick St & Willard St  ,4720,37.766092,-122.454701,06,075,030101,060750301011001,92000
MUNI,Pacific Ave & Mason St  ,5847,37.796378,-122.411619,06,075,010700,060750107003009,22828
MUNI,Pacific Ave & Leavenworth St  ,5846,37.795586,-122.416744,06,075,011000,060750110002000,53542
MUNI,Pacific Ave & Leavenworth St  ,5845,37.795755,-122.416549,06,075,010800,060750108002009,76147
MUNI,Pacific Ave & Larkin St  ,5844,37.795149,-122.420035,06,075,011000,060750110002002,53542
MUNI,Pacific Ave & Larkin St  ,5843,37.795328,-122.419863,06,075,011000,060750110001005,53542
MUNI,Pacific Ave & Kearny St  ,5842,37.79717,-122.405222,06,075,010600,060750106002006,27611
MUNI,Pacific Ave & Jones St  ,5841,37.795791,-122.415105,06,075,010800,060750108002011,76147
MUNI,Pacific Ave & Jones St  ,5840,37.79596,-122.41491,06,075,010800,060750108002010,76147
MUNI,Pacific Ave & Montgomery St  ,5849,37.797393,-122.403582,06,075,010600,060750106002007,27611
MUNI,Pacific Ave & Mason St  ,5848,37.796209,-122.411814,06,075,010800,060750108003000,76147
MUNI,Bryant St & 25th St  ,3748,37.7513,-122.40907,06,075,022902,060750229021005,70714
MUNI,Bryant St & 25th St  ,3749,37.75111,-122.40889,06,075,022903,060750229033002,67368
MUNI,Bryant St & 24th St  ,3746,37.75306,-122.40907,06,075,022903,060750229031003,67368
MUNI,Bryant St & 24th St  ,3747,37.75252,-122.40919,06,075,022902,060750229021005,70714
MUNI,Bryant St & 23rd St  ,3744,37.75431,-122.40919,06,075,022903,060750229031003,67368
MUNI,Bryant St & 23rd St  ,3745,37.75415,-122.40932,06,075,022902,060750229021000,70714
MUNI,Bryant St & 22nd St  ,3742,37.75621,-122.40942,06,075,022803,060750228032001,68911
MUNI,Bryant St & 22nd St  ,3743,37.75572,-122.40949,06,075,022803,060750228033002,68911
MUNI,Bryant St & 21st St  ,3740,37.75751,-122.4095,06,075,022803,060750228032001,68911
MUNI,Bryant St & 21st St  ,3741,37.7574,-122.40961,06,075,022803,060750228032002,68911
MUNI,Fillmore St & Haight St  ,4620,37.772033,-122.430347,06,075,016801,060750168011003,72724
MUNI,Fillmore St & Hayes St  ,4621,37.776106,-122.431197,06,075,016300,060750163003003,71250
MUNI,Fillmore St & Hayes St  ,4622,37.775598,-122.431207,06,075,016300,060750163003005,71250
MUNI,Fillmore St & Jackson St  ,4623,37.792761,-122.434556,06,075,013200,060750132001008,155099
MUNI,Fillmore St & Jackson St  ,4624,37.792386,-122.434607,06,075,013500,060750135001003,101028
MUNI,Fillmore St & Jefferson St  ,4625,37.805421,-122.437389,06,075,012602,060750126021012,126086
MUNI,Fillmore St & Lombard St  ,4626,37.799707,-122.435952,06,075,012902,060750129023006,101701
MUNI,Fillmore St & Lombard St  ,4627,37.799595,-122.436051,06,075,012800,060750128001006,104801
MUNI,Fillmore St & Mcallister St  ,4628,37.77854,-122.431687,06,075,016100,060750161002004,20438
MUNI,Fillmore St & Mcallister St  ,4629,37.778343,-122.431762,06,075,016100,060750161002005,20438
MUNI,Pacific Ave & Van Ness Ave  ,5859,37.794784,-122.422901,06,075,011000,060750110002003,53542
MUNI,Rutland St & Visitacion Ave,7046,37.71135,-122.40793,06,075,026403,060750264031003,48125
MUNI,Judah St & 31st Ave  ,5208,37.761105,-122.4895,06,075,032700,060750327003002,85446
MUNI,Bosworth St & Lippard Ave  ,3698,37.733925,-122.435706,06,075,021800,060750218004011,101315
MUNI,Bosworth St & Lippard Ave  ,3699,37.733827,-122.43597,06,075,031100,060750311001010,101641
MUNI,Eureka St & 21st St  ,4538,37.755973,-122.437902,06,075,020500,060750205003002,92473
MUNI,Eureka St & 21st St  ,4539,37.755813,-122.43773,06,075,021200,060750212001002,124444
MUNI,1100 Lake Merced Blvd  ,4828,37.70913,-122.48498,06,075,060400,060750604001023,62245
MUNI,1100 Lake Merced Blvd   ,4829,37.709312,-122.485294,06,075,060400,060750604001018,62245
MUNI,Bernal Heights Blvd & Bradford St,3690,37.74183,-122.40978,06,075,025100,060750251002010,77893
MUNI,Eureka St & 18th St  ,4535,37.760631,-122.438188,06,075,020500,060750205002002,92473
MUNI,Eureka St & 19th St  ,4536,37.759034,-122.438039,06,075,020500,060750205003000,92473
MUNI,Eureka St & 20th St  ,4537,37.75741,-122.437879,06,075,020500,060750205003003,92473
MUNI,Bosworth St & Elk St  ,3694,37.734871,-122.44007,06,075,030700,060750307002000,128203
MUNI,The Embarcadero & Townsend St  ,4531,37.7836,-122.38832,06,075,061500,060750615006007,112328
MUNI,Bosworth St & Diamond St  ,3696,37.733488,-122.43408,06,075,031100,060750311001001,101641
MUNI,Bosworth St & Elk St  ,3697,37.735005,-122.440093,06,075,021700,060750217001000,88679
MUNI,San Bruno Ave & Ward St   ,6369,37.71905,-122.40049,06,075,026402,060750264022016,59625
MUNI,San Bruno Ave & Ward St   ,6368,37.71938,-122.40042,06,075,025800,060750258002008,46250
MUNI,San Bruno Ave & Paul Ave  ,6363,37.723647,-122.401863,06,075,025800,060750258002002,46250
MUNI,San Bruno Ave & Paul Ave   ,6362,37.72418,-122.4021,06,075,025702,060750257021014,60500
MUNI,San Bruno Ave & Mansell St  ,6361,37.721604,-122.401223,06,075,025800,060750258002029,46250
MUNI,San Bruno Ave & Mansell St   ,6360,37.721478,-122.400948,06,075,025800,060750258002008,46250
MUNI,San Bruno Ave & Thornton Ave   ,6367,37.73026,-122.40462,06,075,025702,060750257022020,60500
MUNI,San Bruno Ave & Somerset St  ,6366,37.71384,-122.40213,06,075,026402,060750264022019,59625
MUNI,San Bruno Ave & Silver Ave   ,6365,37.73217,-122.40556,06,075,025702,060750257022013,60500
MUNI,San Bruno Ave & Silver Ave   ,6364,37.73206,-122.40537,06,075,025702,060750257022010,60500
MUNI,30th Ave & Quintara St  ,3526,37.74799,-122.4878,06,075,032901,060750329012001,92706
MUNI,30th Ave & Quintara St  ,3527,37.74808,-122.487926,06,075,032901,060750329012002,92706
MUNI,26th St & Wisconsin St  ,3524,37.75111,-122.39866,06,075,061400,060750614001028,72143
MUNI,29th Ave & Vicente St  ,3525,37.73896,-122.48611,06,075,033000,060750330006000,110486
MUNI,26th St & Rhode Island St  ,3522,37.750718,-122.401124,06,075,061400,060750614001014,72143
MUNI,26th St & South Van Ness Ave  ,3523,37.749108,-122.416065,06,075,020900,060750209002005,47407
MUNI,26th St & Noe St  ,3520,37.74827,-122.43177,06,075,021400,060750214003006,101222
MUNI,26th St & Noe St  ,3521,37.748174,-122.431636,06,075,021400,060750214002008,101222
MUNI,Sawyer St & Visitacion Ave,7333,37.713345,-122.414443,06,075,026401,060750264011004,49000
MUNI,30th Ave & Rivera St  ,3528,37.74636,-122.4878,06,075,032901,060750329012002,92706
MUNI,30th Ave & Rivera St  ,3529,37.74616,-122.48767,06,075,032901,060750329013001,92706
MUNI,Judah/La Playa/Ocean Beach,7219,37.760348,-122.509201,06,075,035202,060750352022006,66958
MUNI,20th Av/Macy's Stonestown,7211,37.728783,-122.475786,06,075,033201,060750332011010,41250
MUNI,CORTLAND AVE & BRONTE ST,7213,37.739711,-122.41017,06,075,025402,060750254023000,99732
MUNI,5TH ST & FOLSOM ST,7214,37.78044,-122.403466,06,075,017801,060750178011001,18388
MUNI,ELLIS ST & MASON ST,7215,37.785358,-122.409367,06,075,012301,060750123011002,13615
MUNI,Metro Embarcadero Station,7217,37.793152,-122.396431,06,075,061500,060750615001007,112328
MUNI,Right Of Way/21st St  ,6217,37.756436,-122.426822,06,075,021100,060750211001001,114142
MUNI,Right Of Way/21st St  ,6216,37.756643,-122.426922,06,075,020600,060750206002006,103229
MUNI,Right Of Way/20th St  ,6215,37.758229,-122.427795,06,075,020600,060750206001009,103229
MUNI,Right Of Way/20th St  ,6214,37.758264,-122.427924,06,075,020600,060750206001009,103229
MUNI,Right Of Way/18th St  ,6213,37.761192,-122.428184,06,075,020600,060750206001004,103229
MUNI,Rousseau St & Cayuga Ave   ,6212,37.731399,-122.429647,06,075,025500,060750255001023,76732
MUNI,Ripley St & Folsom St  ,6211,37.74414,-122.41301,06,075,025200,060750252002010,98815
MUNI,Ripley St & Folsom St  ,6210,37.74418,-122.41315,06,075,025200,060750252002002,98815
MUNI,Powell St & Pine St   ,6069,37.791095,-122.408905,06,075,011902,060750119021001,51029
MUNI,Right Of Way/Eucalyptus Dr  ,6219,37.73119,-122.47435,06,075,030900,060750309006007,144900
MUNI,Right Of Way/22nd St  ,6218,37.754607,-122.42775,06,075,021100,060750211001004,114142
MUNI,Van Ness Ave & North Point St ,6819,37.80468,-122.425363,06,075,012602,060750126022000,126086
MUNI,Van Ness Ave & North Point St ,6818,37.805161,-122.425248,06,075,010200,060750102003001,89096
MUNI,Schwerin St & Garrison Ave  ,6383,37.70906,-122.41198,06,075,026403,060750264031007,48125
MUNI,Van Ness Ave & Grove St  ,6811,37.77869,-122.41982,06,075,012402,060750124022008,18908
MUNI,Van Ness Ave & Greenwich St  ,6810,37.800334,-122.424424,06,075,010200,060750102002010,89096
MUNI,Van Ness Ave & Jackson St  ,6813,37.794177,-122.423005,06,075,011000,060750110002004,53542
MUNI,Schwerin St & Garrison Ave   ,6382,37.70931,-122.412,06,075,026404,060750264042000,44128
MUNI,Van Ness Ave & Mcallister St  ,6815,37.7799,-122.42006,06,075,012402,060750124022008,18908
MUNI,Van Ness Ave & Jackson St  ,6814,37.793829,-122.423131,06,075,011000,060750110003005,53542
MUNI,Van Ness Ave & Market St  ,6817,37.775305,-122.419194,06,075,012402,060750124022017,18908
MUNI,Van Ness Ave & Mcallister St  ,6816,37.779687,-122.420324,06,075,016200,060750162001000,51984
MUNI,Evans Ave & Napoleon St   ,4557,37.747343,-122.396257,06,075,980900,060759809001055,149914
MUNI,10th Ave & Pacheco St  ,3232,37.750699,-122.466547,06,075,030302,060750303022006,110673
MUNI,10th Ave & Quintara St  ,3233,37.749325,-122.466261,06,075,030400,060750304003000,126818
MUNI,10th Ave & Ortega St  ,3230,37.752724,-122.466502,06,075,030302,060750303022001,110673
MUNI,10th Ave & Pacheco St  ,3231,37.75086,-122.466376,06,075,030400,060750304003000,126818
MUNI,11th St & Folsom St   ,3236,37.77212,-122.41422,06,075,017802,060750178022009,89091
MUNI,11th St & Folsom St   ,3237,37.77159,-122.41381,06,075,017700,060750177002046,78814
MUNI,10th Ave & Quintara St  ,3234,37.749164,-122.466432,06,075,030302,060750303022006,110673
MUNI,11th St & Bryant St   ,3235,37.769807,-122.4113,06,075,018000,060750180002036,111375
MUNI,Judah St & 12th Ave  ,5195,37.762069,-122.469324,06,075,030202,060750302022004,83077
MUNI,Judah St & 9th Ave  ,5194,37.762139,-122.466312,06,075,030202,060750302023003,83077
MUNI,11th St & Harrison St   ,3238,37.77085,-122.41263,06,075,017802,060750178022012,89091
MUNI,11th St & Harrison St   ,3239,37.77036,-122.41227,06,075,017700,060750177001036,78814
MUNI,Judah St & 7th Ave  ,5191,37.762334,-122.46435,06,075,030202,060750302022000,83077
MUNI,Judah St & 6th Ave  ,5190,37.762397,-122.462849,06,075,030101,060750301014001,92000
MUNI,Judah St & 9th Ave  ,5193,37.762227,-122.466688,06,075,030202,060750302022002,83077
MUNI,Judah St & 7th Ave  ,5192,37.762201,-122.464144,06,075,030202,060750302023000,83077
MUNI,Evans Ave & Keith St   ,4550,37.73877,-122.380797,06,075,023103,060750231031008,20018
MUNI,Evans Ave & Keith St   ,4551,37.738761,-122.381084,06,075,980900,060759809001138,149914
MUNI,Sunset Blvd & Judah St  ,6529,37.761006,-122.495851,06,075,035100,060750351002000,90114
MUNI,Polk St & Washington St   ,6007,37.793695,-122.421411,06,075,011000,060750110003004,53542
MUNI,19th Ave & Eucalyptus Dr  ,3355,37.73097,-122.47472,06,075,030900,060750309006012,144900
MUNI,19th Ave & Eucalyptus Dr  ,3354,37.731175,-122.474962,06,075,033100,060750331001011,103589
MUNI,19TH AVE & Holloway Ave,3357,37.72094,-122.475004,06,075,030900,060750309007015,144900
MUNI,19th Ave & Holloway Ave  ,3356,37.72111,-122.475302,06,075,033201,060750332011005,41250
MUNI,19th Ave & Buckingham Way  ,3352,37.725785,-122.475051,06,075,033201,060750332011012,41250
MUNI,19th Ave & Irving St  ,3359,37.76368,-122.47731,06,075,032601,060750326011000,61224
MUNI,19th Ave & Holloway Ave  ,3358,37.721074,-122.475233,06,075,033201,060750332011012,41250
MUNI,Balboa Park BART/Mezzanine level,5448,37.720899,-122.446657,06,075,026100,060750261004010,71404
MUNI,Monterey Blvd & San Jacinto Way,5443,37.732033,-122.463965,06,075,030900,060750309001016,144900
MUNI,Monterey Blvd & San Aleso Ave  ,5442,37.732283,-122.46455,06,075,030900,060750309002001,144900
MUNI,Monterey Blvd & Saint Elmo WayE,5441,37.730553,-122.460426,06,075,031000,060750310003005,91907
MUNI,Monterey Blvd & Ridgewood Ave ,5440,37.731472,-122.453083,06,075,031100,060750311004005,101641
MUNI,Mt Vernon Ave & Louisburg St   ,5447,37.71937,-122.45094,06,075,031202,060750312022014,67271
MUNI,Mt Vernon Ave & Howth St   ,5446,37.71969,-122.45177,06,075,031202,060750312021000,67271
MUNI,Monterey Blvd & Valdez Ave  ,5445,37.731267,-122.455832,06,075,031000,060750310002005,91907
MUNI,Monterey Blvd & Valdez Ave  ,5444,37.731445,-122.455649,06,075,031000,060750310001010,91907
MUNI,Third Street & Mission Rock St ,7359,37.772832,-122.389717,06,075,060700,060750607001027,104545
MUNI,Wisconsin St & 25th St  ,6961,37.752287,-122.398556,06,075,061400,060750614001003,72143
MUNI,Wisconsin St & 26th St  ,6962,37.751279,-122.398282,06,075,061400,060750614001017,72143
MUNI,Wisconsin St & Connecticut St ,6964,37.753447,-122.39867,06,075,061400,060750614001002,72143
MUNI,Wisconsin St & Madera St  ,6966,37.75577,-122.39872,06,075,061400,060750614003008,72143
MUNI,Williams Ave & 3rd St   ,6969,37.72925,-122.39285,06,075,023300,060750233001000,66250
MUNI,Williams Ave & 3rd St   ,6968,37.72938,-122.39295,06,075,023003,060750230032005,76406
MUNI,Third Street & Mission Rock St ,7358,37.772993,-122.389717,06,075,060700,060750607001018,104545
MUNI,San Bruno Ave & Dwight St  ,6358,37.72408,-122.4022,06,075,025800,060750258001000,46250
MUNI,Mendell St & Newhall St  ,5508,37.74253,-122.38393,06,075,980900,060759809001118,149914
MUNI,MENDELL ST/US POST OFFICE,5509,37.74106,-122.38444,06,075,980900,060759809001134,149914
MUNI,Mendell St & Newhall St  ,5507,37.74254,-122.3837,06,075,980900,060759809001134,149914
MUNI,Middle Point Rd & West Point Rd,5504,37.73502,-122.37947,06,075,023103,060750231031006,20018
MUNI,Mendell St & Cargo Way   ,5505,37.7437,-122.38317,06,075,980900,060759809001134,149914
MUNI,Middle Point Rd & West Point Rd,5502,37.736521,-122.379505,06,075,023103,060750231031007,20018
MUNI,Middle Point Rd & West Point Rd,5503,37.735164,-122.379323,06,075,023103,060750231031005,20018
MUNI,Middle Point Rd & Innes Ave  ,5500,37.734174,-122.379541,06,075,023103,060750231031006,20018
MUNI,Middle Point Rd & West Point Rd,5501,37.737011,-122.379321,06,075,023103,060750231031005,20018
MUNI,San Bruno Ave & Felton St   ,6359,37.73011,-122.4047,06,075,025702,060750257022012,60500
MUNI,GRAFTON AVE & PLYMOUTH AVE,7193,37.720104,-122.457034,06,075,031201,060750312011009,65732
MUNI,SAN BRUNO AVE & SOMERSET ST,7191,37.713395,-122.401995,06,075,026402,060750264022025,59625
MUNI,GARFIELD ST & VICTORIA ST,7196,37.719764,-122.465234,06,075,031301,060750313013003,72682
MUNI,GRAFTON AVE & JULES AVE,7195,37.720095,-122.461111,06,075,031201,060750312014001,65732
MUNI,GRAFTON AVE & Capitol AVE,7194,37.720104,-122.459072,06,075,031201,060750312011011,65732
MUNI,Sloat Blvd & West Portal Ave  ,6465,37.734575,-122.471881,06,075,030900,060750309006002,144900
MUNI,Union St & Buchanan St,7056,37.797578,-122.432107,06,075,013000,060750130003000,95179
MUNI,Mission St & Spear St,7562,37.79266,-122.394001,06,075,061500,060750615001005,112328
MUNI,McAllister St & Jones St,7563,37.781166,-122.412189,06,075,012501,060750125011003,11513
MUNI,Naples St & Brazil Ave   ,5476,37.72251,-122.43002,06,075,026001,060750260011012,72567
MUNI,Mission St & Sickles Ave   ,5619,37.70866,-122.45332,06,075,026200,060750262004012,87156
MUNI,Sunnydale Ave & Bay Shore Blvd ,6569,37.708944,-122.405204,06,075,026403,060750264031000,48125
MUNI,Silver Ave & Dartmouth St   ,6404,37.729932,-122.412981,06,075,025701,060750257013004,79083
MUNI,The Embarcadero & Brannan St,7447,37.7846,-122.387954,06,075,061500,060750615006008,112328
MUNI,Naples St & Curtis St   ,5477,37.711083,-122.438504,06,075,026303,060750263032000,91698
MUNI,Mission St & Precita Ave  ,5612,37.74694,-122.4191,06,075,025300,060750253004000,88711
MUNI,Mission St & Richland Ave  ,5613,37.73591,-122.42442,06,075,025403,060750254031000,66500
MUNI,Mission St & Persia Ave   ,5610,37.72338,-122.43568,06,075,026001,060750260012000,72567
MUNI,Mission St & Precita Ave  ,5611,37.74711,-122.41882,06,075,025200,060750252001006,98815
MUNI,Mission St & Ruth St   ,5616,37.72281,-122.43633,06,075,026100,060750261001006,71404
MUNI,Naples St & Athens St   ,5474,37.712457,-122.437347,06,075,026302,060750263021008,57813
MUNI,Mission St & Richland Ave  ,5614,37.73562,-122.4247,06,075,025403,060750254031001,66500
MUNI,Mission St & Russia Ave   ,5615,37.721469,-122.437117,06,075,026004,060750260041000,75057
MUNI,Bay Shore Blvd & Sunnydale Ave ,7398,37.708997,-122.405021,06,075,061000,060750610002025,92958
MUNI,Union St & STEINER ST ,7223,37.796874,-122.43714,06,075,012800,060750128001016,104801
MUNI,Naples St & Brunswick St  ,5475,37.711797,-122.437989,06,075,026303,060750263032000,91698
MUNI,Townsend St & 8th St ,7683,37.770233,-122.403828,06,075,018000,060750180002026,111375
MUNI,North Point St & Van Ness Ave ,5472,37.805037,-122.425111,06,075,010200,060750102003002,89096
MUNI,Silver Ave & Holyoke St   ,6408,37.730967,-122.410197,06,075,025701,060750257013001,79083
MUNI,Crescent Ave & Anderson St,7689,37.734894,-122.415682,06,075,025402,060750254021011,99732
MUNI,Naples St & Amazon Ave   ,5473,37.7155,-122.4352,06,075,026004,060750260042006,75057
MUNI,California St & 8th Ave  ,3827,37.78463,-122.466825,06,075,040200,060750402003000,69564
MUNI,California St & 7th Ave   ,3826,37.784819,-122.465432,06,075,040200,060750402001005,69564
MUNI,California St & 6th Ave  ,3825,37.784902,-122.464709,06,075,040200,060750402001004,69564
MUNI,The Embarcadero & Washington St,4532,37.797085,-122.39567,06,075,010500,060750105002003,117115
