route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
1030,2,5368603,Van Ness & North Point,0,409751,95961
1030,2,5368602,Van Ness & North Point,0,409752,95961
1030,2,5368597,Van Ness & North Point,0,409753,95961
1030,2,5368596,Van Ness & North Point,0,409768,95961
1030,2,5368569,Van Ness & North Point,0,409766,95961
1030,2,5368568,Van Ness & North Point,0,409765,95961
1030,2,5368567,Van Ness & North Point,0,409764,95961
1030,2,5368566,Van Ness & North Point,0,409763,95961
1030,2,5368565,Van Ness & North Point,0,409762,95961
1030,2,5368564,Van Ness & North Point,0,409767,95961
1030,2,5368563,Van Ness & North Point,0,409751,95961
1030,2,5368562,Van Ness & North Point,0,409752,95961
1030,2,5368561,Van Ness & North Point,0,409753,95961
1030,2,5368560,Van Ness & North Point,0,409766,95961
1030,2,5368559,Van Ness & North Point,0,409765,95961
1030,2,5368558,Van Ness & North Point,0,409764,95961
1030,2,5368557,Van Ness & North Point,0,409763,95961
1030,2,5368554,Van Ness & North Point,0,409762,95961
1030,2,5368482,Van Ness & North Point,0,409753,95961
1030,2,5368479,Van Ness & North Point,0,409752,95961
1030,2,5368478,Van Ness & North Point,0,409751,95961
1030,3,5369290,Van Ness & North Point,0,409801,95961
1030,3,5369289,Van Ness & North Point,0,409800,95961
1030,3,5369280,Van Ness & North Point,0,409805,95961
1030,3,5369274,Van Ness & North Point,0,409789,95961
1030,3,5369273,Van Ness & North Point,0,409790,95961
1030,3,5369264,Van Ness & North Point,0,409791,95961
1030,3,5369263,Van Ness & North Point,0,409804,95961
1030,1,5368133,Van Ness & North Point,0,409731,95961
1030,3,5369206,Van Ness & North Point,0,409806,95961
1030,3,5369205,Van Ness & North Point,0,409803,95961
1030,3,5369204,Van Ness & North Point,0,409802,95961
1030,3,5369203,Van Ness & North Point,0,409801,95961
1030,3,5369202,Van Ness & North Point,0,409800,95961
1030,3,5369201,Van Ness & North Point,0,409805,95961
1030,3,5369200,Van Ness & North Point,0,409789,95961
1030,3,5369199,Van Ness & North Point,0,409790,95961
1030,3,5369198,Van Ness & North Point,0,409791,95961
1030,3,5369197,Van Ness & North Point,0,409804,95961
1030,3,5369196,Van Ness & North Point,0,409806,95961
1030,3,5369195,Van Ness & North Point,0,409803,95961
1030,3,5369194,Van Ness & North Point,0,409802,95961
1030,3,5369193,Van Ness & North Point,0,409801,95961
1030,3,5369192,Van Ness & North Point,0,409800,95961
1030,3,5369191,Van Ness & North Point,0,409805,95961
1030,3,5369190,Van Ness & North Point,0,409789,95961
1030,3,5369189,Van Ness & North Point,0,409790,95961
1030,3,5369188,Van Ness & North Point,0,409791,95961
1030,3,5369187,Van Ness & North Point,0,409804,95961
1030,3,5369186,Van Ness & North Point,0,409806,95961
1030,3,5369185,Van Ness & North Point,0,409803,95961
1030,3,5369184,Van Ness & North Point,0,409802,95961
1030,3,5369183,Van Ness & North Point,0,409801,95961
1030,3,5369182,Van Ness & North Point,0,409800,95961
1030,3,5369181,Van Ness & North Point,0,409805,95961
1030,1,5367909,the Marina District,0,409701,95959
1030,1,5367908,the Marina District,0,409191,95959
1030,1,5367907,the Marina District,0,409189,95959
1030,1,5367906,the Marina District,0,409188,95959
1030,1,5367905,the Marina District,0,409700,95959
1030,1,5367904,the Marina District,0,409699,95959
1030,1,5367903,the Marina District,0,409704,95959
1030,1,5367902,the Marina District,0,409703,95959
1030,3,5369142,Van Ness & North Point,0,409800,95961
1030,3,5369141,Van Ness & North Point,0,409805,95961
1030,3,5369140,Van Ness & North Point,0,409789,95961
1030,3,5369139,Van Ness & North Point,0,409790,95961
1030,3,5369138,Van Ness & North Point,0,409791,95961
1030,3,5369137,Van Ness & North Point,0,409804,95961
1030,3,5369136,Van Ness & North Point,0,409803,95961
1030,3,5369135,Van Ness & North Point,0,409802,95961
1030,3,5369134,Van Ness & North Point,0,409801,95961
1030,3,5369131,Van Ness & North Point,0,409800,95961
1030,1,5368028,Van Ness & North Point,0,409711,95961
1030,1,5368021,Van Ness & North Point,0,409727,95961
1030,1,5368006,Van Ness & North Point,0,409716,95961
1030,1,5368005,Van Ness & North Point,0,409715,95961
1030,1,5368004,Van Ness & North Point,0,409714,95961
1030,1,5368003,Van Ness & North Point,0,409190,95961
1030,1,5368002,Van Ness & North Point,0,409713,95961
1030,1,5368001,Van Ness & North Point,0,409712,95961
1030,1,5368000,Van Ness & North Point,0,409711,95961
1030,1,5367999,Van Ness & North Point,0,409710,95961
1030,1,5367998,Van Ness & North Point,0,409709,95961
1030,1,5367997,Van Ness & North Point,0,409708,95961
1030,1,5367996,Van Ness & North Point,0,409707,95961
1030,1,5367995,Van Ness & North Point,0,409706,95961
1030,1,5367994,Van Ness & North Point,0,409705,95961
1030,1,5367993,Van Ness & North Point,0,409192,95961
1030,1,5367992,Van Ness & North Point,0,409716,95961
1030,1,5367991,Van Ness & North Point,0,409715,95961
1030,1,5367990,Van Ness & North Point,0,409714,95961
1030,1,5367989,Van Ness & North Point,0,409190,95961
1030,1,5367988,Van Ness & North Point,0,409713,95961
1030,1,5367987,Van Ness & North Point,0,409712,95961
1030,1,5367986,Van Ness & North Point,0,409711,95961
1030,1,5367985,Van Ness & North Point,0,409710,95961
1030,1,5367984,Van Ness & North Point,0,409709,95961
1030,1,5367983,Van Ness & North Point,0,409708,95961
1030,1,5367982,Van Ness & North Point,0,409707,95961
1030,1,5367981,Van Ness & North Point,0,409706,95961
1030,1,5367980,Van Ness & North Point,0,409705,95961
1030,1,5367979,Van Ness & North Point,0,409192,95961
1030,1,5367978,Van Ness & North Point,0,409716,95961
1030,1,5367977,Van Ness & North Point,0,409715,95961
1030,1,5367976,Van Ness & North Point,0,409714,95961
1030,1,5367975,Van Ness & North Point,0,409190,95961
1030,1,5367974,Van Ness & North Point,0,409713,95961
1030,1,5367973,Van Ness & North Point,0,409712,95961
1030,1,5367972,Van Ness & North Point,0,409710,95961
1030,1,5367971,Van Ness & North Point,0,409709,95961
1030,1,5367970,Van Ness & North Point,0,409708,95961
1030,1,5367969,Van Ness & North Point,0,409707,95961
1030,1,5367968,Van Ness & North Point,0,409711,95961
1030,1,5367967,Van Ness & North Point,0,409706,95961
1030,3,5369059,Van Ness & North Point,0,409791,95961
1030,3,5369056,Van Ness & North Point,0,409790,95961
1030,3,5369055,Van Ness & North Point,0,409789,95961
1030,1,5367901,Van Ness & North Point,0,409705,95961
1030,2,5368612,Van Ness & North Point,0,409752,95961
1030,2,5368611,Van Ness & North Point,0,409753,95961
1030,2,5368610,Van Ness & North Point,0,409766,95961
1030,2,5368609,Van Ness & North Point,0,409768,95961
1030,2,5368608,Van Ness & North Point,0,409765,95961
1030,2,5368607,Van Ness & North Point,0,409764,95961
1030,2,5368606,Van Ness & North Point,0,409763,95961
1030,2,5368605,Van Ness & North Point,0,409762,95961
1030,1,5367865,Van Ness & North Point,0,409709,95961
1030,1,5367864,Van Ness & North Point,0,409708,95961
1030,1,5367863,Van Ness & North Point,0,409707,95961
1030,1,5367862,Van Ness & North Point,0,409706,95961
1030,1,5367861,Van Ness & North Point,0,409705,95961
1030,1,5367860,Van Ness & North Point,0,409192,95961
1030,1,5367859,Van Ness & North Point,0,409717,95961
1030,1,5367858,Van Ness & North Point,0,409716,95961
1030,1,5367857,Van Ness & North Point,0,409715,95961
1030,1,5367856,Van Ness & North Point,0,409714,95961
1030,1,5367855,Van Ness & North Point,0,409190,95961
1030,1,5367854,Van Ness & North Point,0,409713,95961
1030,1,5367853,Van Ness & North Point,0,409712,95961
1030,1,5367852,Van Ness & North Point,0,409711,95961
1030,1,5367851,Van Ness & North Point,0,409710,95961
1030,1,5367850,Van Ness & North Point,0,409709,95961
1030,1,5367849,Van Ness & North Point,0,409708,95961
1030,1,5367848,Van Ness & North Point,0,409707,95961
1030,1,5367847,Van Ness & North Point,0,409706,95961
1030,1,5367846,Van Ness & North Point,0,409705,95961
1030,1,5367845,Van Ness & North Point,0,409192,95961
1030,1,5367844,Van Ness & North Point,0,409717,95961
1030,1,5367843,Van Ness & North Point,0,409716,95961
1030,1,5367842,Van Ness & North Point,0,409715,95961
1030,1,5367841,Van Ness & North Point,0,409714,95961
1030,1,5367840,Van Ness & North Point,0,409190,95961
1030,1,5367839,Van Ness & North Point,0,409713,95961
1030,1,5367838,Van Ness & North Point,0,409712,95961
1030,1,5367837,Van Ness & North Point,0,409711,95961
1030,1,5367836,Van Ness & North Point,0,409710,95961
1030,1,5367835,Van Ness & North Point,0,409709,95961
1030,1,5367834,Van Ness & North Point,0,409708,95961
1030,1,5367833,Van Ness & North Point,0,409707,95961
1030,1,5367832,Van Ness & North Point,0,409706,95961
1030,1,5367831,Van Ness & North Point,0,409705,95961
1030,1,5367830,Van Ness & North Point,0,409192,95961
1030,1,5367900,Van Ness & North Point,0,409192,95962
1030,1,5367896,Van Ness & North Point,0,409190,95962
1030,1,5368029,Sutter St. & Kearny St,0,409187,95963
1030,1,5368024,Sutter St. & Kearny St,0,409188,95963
1030,1,5367891,Sutter St. & Kearny St,0,409193,95963
1030,1,5367889,Sutter St. & Kearny St,0,409191,95963
1030,1,5367888,Sutter St. & Kearny St,0,409189,95963
1045,2,5368734,the Presidio,0,409769,95966
1045,2,5368709,the Presidio,0,409758,95966
1045,2,5368526,the Presidio,0,409760,95966
1045,2,5368525,the Presidio,0,409759,95966
1045,2,5368524,the Presidio,0,409745,95966
1045,2,5368523,the Presidio,0,409747,95966
1045,2,5368522,the Presidio,0,409744,95966
1045,2,5368521,the Presidio,0,409749,95966
1045,2,5368520,the Presidio,0,409735,95966
1045,2,5368519,the Presidio,0,409750,95966
1045,2,5368518,the Presidio,0,409748,95966
1045,2,5368517,the Presidio,0,409746,95966
1045,3,5369311,the Presidio,0,409807,95966
1030,3,5369180,Van Ness & North Point,0,409789,95961
1030,3,5369179,Van Ness & North Point,0,409790,95961
1030,3,5369174,Van Ness & North Point,0,409791,95961
1030,3,5369173,Van Ness & North Point,0,409806,95961
1030,3,5369146,Van Ness & North Point,0,409804,95961
1030,3,5369145,Van Ness & North Point,0,409803,95961
1030,3,5369144,Van Ness & North Point,0,409802,95961
1030,3,5369143,Van Ness & North Point,0,409801,95961
1045,1,5368082,the Presidio,0,409718,95966
1045,1,5368081,the Presidio,0,409719,95966
1045,1,5368080,the Presidio,0,409720,95966
1045,1,5368078,the Presidio,0,409721,95966
1045,3,5369103,the Presidio,0,409798,95966
1045,3,5369102,the Presidio,0,409797,95966
1045,3,5369101,the Presidio,0,409783,95966
1045,3,5369100,the Presidio,0,409785,95966
1045,3,5369099,the Presidio,0,409782,95966
1045,3,5369098,the Presidio,0,409787,95966
1045,3,5369097,the Presidio,0,409773,95966
1045,3,5369096,the Presidio,0,409788,95966
1045,3,5369095,the Presidio,0,409786,95966
1045,3,5369094,the Presidio,0,409784,95966
1045,1,5367892,the Presidio,0,409722,95966
1045,2,5368732,the Presidio,0,409747,95967
1045,2,5368731,the Presidio,0,409745,95967
1045,2,5368729,the Presidio,0,409746,95967
1045,2,5368727,the Presidio,0,409760,95967
1045,2,5368724,the Presidio,0,409769,95967
1045,2,5368723,the Presidio,0,409750,95967
1045,2,5368722,the Presidio,0,409747,95967
1045,2,5368721,the Presidio,0,409748,95967
1045,2,5368702,the Presidio,0,409758,95967
1045,2,5368701,the Presidio,0,409750,95967
1045,2,5368695,the Presidio,0,409749,95967
1045,2,5368694,the Presidio,0,409759,95967
1045,2,5368693,the Presidio,0,409735,95967
1045,2,5368692,the Presidio,0,409758,95967
1045,2,5368691,the Presidio,0,409745,95967
1045,2,5368685,the Presidio,0,409746,95967
1045,2,5368684,the Presidio,0,409760,95967
1045,2,5368683,the Presidio,0,409769,95967
1045,2,5368682,the Presidio,0,409750,95967
1045,2,5368681,the Presidio,0,409747,95967
1045,2,5368680,the Presidio,0,409748,95967
1045,2,5368679,the Presidio,0,409744,95967
1045,2,5368678,the Presidio,0,409749,95967
1045,2,5368677,the Presidio,0,409759,95967
1045,2,5368676,the Presidio,0,409735,95967
1045,2,5368675,the Presidio,0,409758,95967
1045,2,5368674,the Presidio,0,409745,95967
1045,2,5368673,the Presidio,0,409746,95967
1045,2,5368672,the Presidio,0,409760,95967
1045,2,5368671,the Presidio,0,409769,95967
1045,2,5368670,the Presidio,0,409750,95967
1045,2,5368669,the Presidio,0,409747,95967
1045,2,5368668,the Presidio,0,409748,95967
1045,2,5368667,the Presidio,0,409744,95967
1045,2,5368666,the Presidio,0,409749,95967
1045,2,5368665,the Presidio,0,409759,95967
1045,2,5368664,the Presidio,0,409735,95967
1045,2,5368663,the Presidio,0,409758,95967
1045,2,5368662,the Presidio,0,409745,95967
1045,2,5368661,the Presidio,0,409746,95967
1045,2,5368660,the Presidio,0,409750,95967
1030,1,5367899,Van Ness & North Point,0,409716,95961
1030,1,5367898,Van Ness & North Point,0,409715,95961
1030,1,5367897,Van Ness & North Point,0,409714,95961
1030,1,5367895,Van Ness & North Point,0,409713,95961
1030,1,5367894,Van Ness & North Point,0,409712,95961
1030,1,5367868,Van Ness & North Point,0,409712,95961
1030,1,5367867,Van Ness & North Point,0,409711,95961
1030,1,5367866,Van Ness & North Point,0,409710,95961
1045,2,5368591,the Presidio,0,409758,95967
1045,2,5368590,the Presidio,0,409745,95967
1045,2,5368589,the Presidio,0,409746,95967
1045,2,5368588,the Presidio,0,409760,95967
1045,2,5368587,the Presidio,0,409750,95967
1045,2,5368586,the Presidio,0,409747,95967
1045,2,5368585,the Presidio,0,409748,95967
1045,2,5368584,the Presidio,0,409744,95967
1045,2,5368583,the Presidio,0,409749,95967
1045,2,5368556,the Presidio,0,409759,95967
1045,2,5368553,the Presidio,0,409735,95967
1045,2,5368545,the Presidio,0,409759,95967
1045,2,5368544,the Presidio,0,409735,95967
1045,2,5368543,the Presidio,0,409746,95967
1045,2,5368542,the Presidio,0,409750,95967
1045,2,5368541,the Presidio,0,409759,95967
1045,2,5368540,the Presidio,0,409735,95967
1045,2,5368539,the Presidio,0,409746,95967
1045,2,5368538,the Presidio,0,409750,95967
1045,2,5368537,the Presidio,0,409759,95967
1045,2,5368536,the Presidio,0,409735,95967
1045,2,5368535,the Presidio,0,409746,95967
1045,2,5368534,the Presidio,0,409750,95967
1045,2,5368506,the Presidio,0,409759,95967
1045,2,5368505,the Presidio,0,409749,95967
1045,2,5368504,the Presidio,0,409744,95967
1045,2,5368503,the Presidio,0,409750,95967
1045,2,5368502,the Presidio,0,409760,95967
1045,2,5368501,the Presidio,0,409746,95967
1045,2,5368500,the Presidio,0,409735,95967
1045,2,5368499,the Presidio,0,409759,95967
1045,2,5368498,the Presidio,0,409744,95967
1045,2,5368489,the Presidio,0,409758,95967
1045,2,5368476,the Presidio,0,409748,95967
1045,2,5368475,the Presidio,0,409750,95967
1045,2,5368474,the Presidio,0,409746,95967
1045,2,5368473,the Presidio,0,409735,95967
1045,2,5368472,the Presidio,0,409748,95967
1045,2,5368471,the Presidio,0,409750,95967
1045,2,5368470,the Presidio,0,409746,95967
1045,2,5368469,the Presidio,0,409749,95967
1045,2,5368468,the Presidio,0,409744,95967
1045,2,5368467,the Presidio,0,409748,95967
1045,2,5368466,the Presidio,0,409747,95967
1045,2,5368465,the Presidio,0,409746,95967
1045,2,5368464,the Presidio,0,409745,95967
1045,2,5368463,the Presidio,0,409744,95967
1045,2,5368462,the Presidio,0,409735,95967
1045,2,5368450,the Presidio,0,409735,95967
1045,3,5369309,the Presidio,0,409785,95967
1045,3,5369308,the Presidio,0,409783,95967
1045,3,5369306,the Presidio,0,409784,95967
1045,3,5369304,the Presidio,0,409798,95967
1045,3,5369301,the Presidio,0,409807,95967
1045,3,5369300,the Presidio,0,409788,95967
1045,3,5369299,the Presidio,0,409785,95967
1045,3,5369286,the Presidio,0,409796,95966
1045,1,5368132,the Presidio,0,409701,95966
1045,1,5368129,the Presidio,0,409726,95966
1045,1,5368120,the Presidio,0,409723,95966
1045,1,5368086,the Presidio,0,409707,95966
1045,1,5368085,the Presidio,0,409703,95966
1045,1,5368084,the Presidio,0,409709,95966
1045,1,5368083,the Presidio,0,409728,95966
1045,3,5369262,the Presidio,0,409784,95967
1045,3,5369261,the Presidio,0,409798,95967
1045,3,5369260,the Presidio,0,409807,95967
1045,3,5369259,the Presidio,0,409788,95967
1045,3,5369258,the Presidio,0,409785,95967
1045,3,5369257,the Presidio,0,409786,95967
1045,3,5369256,the Presidio,0,409782,95967
1045,3,5369255,the Presidio,0,409787,95967
1045,3,5369254,the Presidio,0,409797,95967
1045,3,5369253,the Presidio,0,409773,95967
1045,3,5369252,the Presidio,0,409796,95967
1045,3,5369251,the Presidio,0,409783,95967
1045,3,5369250,the Presidio,0,409784,95967
1045,3,5369249,the Presidio,0,409798,95967
1045,3,5369248,the Presidio,0,409807,95967
1045,3,5369247,the Presidio,0,409788,95967
1045,3,5369246,the Presidio,0,409785,95967
1045,3,5369245,the Presidio,0,409786,95967
1045,3,5369244,the Presidio,0,409782,95967
1045,3,5369243,the Presidio,0,409787,95967
1045,3,5369242,the Presidio,0,409797,95967
1045,3,5369241,the Presidio,0,409773,95967
1045,3,5369240,the Presidio,0,409796,95967
1045,3,5369239,the Presidio,0,409783,95967
1045,3,5369238,the Presidio,0,409784,95967
1045,3,5369237,the Presidio,0,409788,95967
1045,3,5369236,the Presidio,0,409798,95967
1045,3,5369235,the Presidio,0,409807,95967
1045,1,5368126,the Presidio,0,409725,95967
1045,1,5368123,the Presidio,0,409721,95967
1045,1,5368122,the Presidio,0,409725,95967
1045,1,5368079,the Presidio,0,409707,95967
1045,1,5368076,the Presidio,0,409703,95967
1045,1,5368075,the Presidio,0,409709,95967
1045,1,5368074,the Presidio,0,409728,95967
1045,1,5368073,the Presidio,0,409718,95967
1045,1,5368072,the Presidio,0,409719,95967
1045,1,5368071,the Presidio,0,409720,95967
1045,1,5368070,the Presidio,0,409721,95967
1045,1,5368069,the Presidio,0,409723,95967
1045,1,5368068,the Presidio,0,409707,95967
1045,1,5368067,the Presidio,0,409703,95967
1045,1,5368066,the Presidio,0,409709,95967
1045,1,5368065,the Presidio,0,409722,95967
1045,1,5368064,the Presidio,0,409728,95967
1045,1,5368063,the Presidio,0,409718,95967
1045,1,5368062,the Presidio,0,409719,95967
1045,1,5368061,the Presidio,0,409726,95967
1045,1,5368060,the Presidio,0,409720,95967
1045,1,5368059,the Presidio,0,409721,95967
1045,1,5368058,the Presidio,0,409723,95967
1045,1,5368057,the Presidio,0,409722,95967
1045,1,5368056,the Presidio,0,409725,95967
1045,1,5368055,the Presidio,0,409718,95967
1045,1,5368054,the Presidio,0,409719,95967
1045,1,5368053,the Presidio,0,409721,95967
1045,2,5368659,the Presidio,0,409760,95967
1045,2,5368658,the Presidio,0,409769,95967
1045,2,5368599,the Presidio,0,409747,95967
1045,2,5368598,the Presidio,0,409748,95967
1045,2,5368595,the Presidio,0,409744,95967
1045,2,5368594,the Presidio,0,409749,95967
1045,2,5368593,the Presidio,0,409759,95967
1045,2,5368592,the Presidio,0,409735,95967
1045,3,5369169,the Presidio,0,409773,95967
1045,3,5369168,the Presidio,0,409796,95967
1045,3,5369167,the Presidio,0,409783,95967
1045,3,5369166,the Presidio,0,409784,95967
1045,3,5369165,the Presidio,0,409798,95967
1045,3,5369164,the Presidio,0,409788,95967
1045,3,5369163,the Presidio,0,409785,95967
1045,3,5369162,the Presidio,0,409786,95967
1045,3,5369161,the Presidio,0,409782,95967
1045,3,5369160,the Presidio,0,409787,95967
1045,3,5369133,the Presidio,0,409797,95967
1045,3,5369130,the Presidio,0,409773,95967
1045,3,5369122,the Presidio,0,409797,95967
1045,3,5369121,the Presidio,0,409773,95967
1045,3,5369120,the Presidio,0,409784,95967
1045,3,5369119,the Presidio,0,409788,95967
1045,3,5369118,the Presidio,0,409797,95967
1045,3,5369117,the Presidio,0,409773,95967
1045,3,5369116,the Presidio,0,409784,95967
1045,3,5369115,the Presidio,0,409788,95967
1045,3,5369114,the Presidio,0,409797,95967
1045,3,5369113,the Presidio,0,409773,95967
1045,3,5369112,the Presidio,0,409784,95967
1045,3,5369111,the Presidio,0,409788,95967
1045,1,5368049,the Presidio,0,409725,95967
1045,1,5368048,the Presidio,0,409718,95967
1045,1,5368047,the Presidio,0,409721,95967
1045,1,5368046,the Presidio,0,409722,95967
1045,1,5368045,the Presidio,0,409725,95967
1045,1,5368044,the Presidio,0,409721,95967
1045,1,5368027,the Presidio,0,409725,95967
1045,1,5368020,the Presidio,0,409725,95967
1045,1,5368019,the Presidio,0,409722,95967
1045,1,5368018,the Presidio,0,409724,95967
1045,1,5368017,the Presidio,0,409723,95967
1045,1,5368016,the Presidio,0,409721,95967
1045,1,5368015,the Presidio,0,409720,95967
1045,1,5368014,the Presidio,0,409726,95967
1045,1,5368013,the Presidio,0,409719,95967
1045,1,5368012,the Presidio,0,409718,95967
1045,1,5368011,the Presidio,0,409725,95967
1045,1,5368010,the Presidio,0,409722,95967
1045,1,5368009,the Presidio,0,409724,95967
1045,1,5368008,the Presidio,0,409723,95967
1045,1,5368007,the Presidio,0,409721,95967
1045,1,5367966,the Presidio,0,409720,95967
1045,1,5367965,the Presidio,0,409726,95967
1045,1,5367964,the Presidio,0,409719,95967
1045,1,5367963,the Presidio,0,409718,95967
1045,1,5367962,the Presidio,0,409725,95967
1045,1,5367961,the Presidio,0,409722,95967
1045,1,5367960,the Presidio,0,409724,95967
1045,1,5367959,the Presidio,0,409723,95967
1045,1,5367958,the Presidio,0,409721,95967
1045,1,5367957,the Presidio,0,409720,95967
1045,1,5367956,the Presidio,0,409726,95967
1045,3,5369298,the Presidio,0,409786,95967
1045,3,5369279,the Presidio,0,409796,95967
1045,3,5369278,the Presidio,0,409788,95967
1045,3,5369272,the Presidio,0,409787,95967
1045,3,5369271,the Presidio,0,409797,95967
1045,3,5369270,the Presidio,0,409773,95967
1045,3,5369269,the Presidio,0,409796,95967
1045,3,5369268,the Presidio,0,409783,95967
1045,1,5367947,the Presidio,0,409719,95967
1045,1,5367946,the Presidio,0,409718,95967
1045,1,5367945,the Presidio,0,409725,95967
1045,1,5367944,the Presidio,0,409722,95967
1045,1,5367943,the Presidio,0,409724,95967
1045,1,5367942,the Presidio,0,409723,95967
1045,1,5367941,the Presidio,0,409721,95967
1045,1,5367940,the Presidio,0,409720,95967
1045,1,5367939,the Presidio,0,409719,95967
1045,1,5367938,the Presidio,0,409718,95967
1045,1,5367937,the Presidio,0,409725,95967
1045,1,5367936,the Presidio,0,409722,95967
1045,1,5367935,the Presidio,0,409724,95967
1045,1,5367934,the Presidio,0,409723,95967
1045,3,5369083,the Presidio,0,409797,95967
1045,3,5369082,the Presidio,0,409787,95967
1045,3,5369081,the Presidio,0,409782,95967
1045,3,5369080,the Presidio,0,409788,95967
1045,3,5369079,the Presidio,0,409798,95967
1045,3,5369078,the Presidio,0,409784,95967
1045,3,5369077,the Presidio,0,409773,95967
1045,3,5369076,the Presidio,0,409797,95967
1045,3,5369075,the Presidio,0,409782,95967
1045,3,5369066,the Presidio,0,409796,95967
1045,3,5369053,the Presidio,0,409786,95967
1045,3,5369052,the Presidio,0,409788,95967
1045,3,5369051,the Presidio,0,409784,95967
1045,3,5369050,the Presidio,0,409773,95967
1045,3,5369049,the Presidio,0,409786,95967
1045,3,5369048,the Presidio,0,409788,95967
1045,3,5369047,the Presidio,0,409784,95967
1045,3,5369046,the Presidio,0,409787,95967
1045,3,5369045,the Presidio,0,409782,95967
1045,3,5369044,the Presidio,0,409786,95967
1045,3,5369043,the Presidio,0,409785,95967
1045,3,5369042,the Presidio,0,409784,95967
1045,3,5369041,the Presidio,0,409783,95967
1045,3,5369040,the Presidio,0,409782,95967
1045,3,5369039,the Presidio,0,409773,95967
1045,3,5369027,the Presidio,0,409773,95967
1045,1,5367887,the Presidio,0,409721,95967
1045,1,5367886,the Presidio,0,409720,95967
1045,1,5367885,the Presidio,0,409719,95967
1045,1,5367884,the Presidio,0,409718,95967
1045,1,5368128,the Presidio,0,409730,95968
1045,1,5368121,the Presidio,0,409729,95968
1045,2,5368711,Chinatown,0,409744,95972
1045,2,5368710,Chinatown,0,409747,95972
1045,3,5369288,Chinatown,0,409782,95972
1045,3,5369287,Chinatown,0,409785,95972
1030,2,5368936,Caltrain,1,409736,95973
1030,2,5368935,Caltrain,1,409742,95973
1030,2,5368934,Caltrain,1,409741,95973
1030,2,5368925,Caltrain,1,409761,95973
1030,2,5368878,Caltrain,1,409742,95973
1030,2,5368877,Caltrain,1,409736,95973
1045,1,5368052,the Presidio,0,409722,95967
1045,1,5368051,the Presidio,0,409718,95967
1045,1,5368050,the Presidio,0,409722,95967
1045,3,5369176,the Presidio,0,409785,95967
1045,3,5369175,the Presidio,0,409786,95967
1045,3,5369172,the Presidio,0,409782,95967
1045,3,5369171,the Presidio,0,409787,95967
1045,3,5369170,the Presidio,0,409797,95967
1030,2,5368868,Caltrain,1,409757,95973
1030,2,5368867,Caltrain,1,409761,95973
1030,2,5368866,Caltrain,1,409741,95973
1030,2,5368865,Caltrain,1,409742,95973
1030,2,5368864,Caltrain,1,409736,95973
1030,2,5368863,Caltrain,1,409737,95973
1030,2,5368862,Caltrain,1,409743,95973
1030,2,5368861,Caltrain,1,409754,95973
1030,2,5368860,Caltrain,1,409738,95973
1030,2,5368859,Caltrain,1,409755,95973
1030,2,5368858,Caltrain,1,409739,95973
1030,2,5368857,Caltrain,1,409740,95973
1030,2,5368856,Caltrain,1,409756,95973
1030,2,5368855,Caltrain,1,409757,95973
1030,2,5368854,Caltrain,1,409761,95973
1030,2,5368853,Caltrain,1,409741,95973
1030,2,5368852,Caltrain,1,409742,95973
1030,2,5368851,Caltrain,1,409736,95973
1030,2,5368850,Caltrain,1,409737,95973
1030,2,5368849,Caltrain,1,409743,95973
1030,2,5368848,Caltrain,1,409755,95973
1030,2,5368847,Caltrain,1,409754,95973
1030,2,5368846,Caltrain,1,409738,95973
1030,2,5368837,Caltrain,1,409739,95973
1030,2,5368836,Caltrain,1,409740,95973
1030,2,5368835,Caltrain,1,409756,95973
1030,2,5368834,Caltrain,1,409757,95973
1030,2,5368833,Caltrain,1,409761,95973
1030,2,5368832,Caltrain,1,409741,95973
1030,2,5368831,Caltrain,1,409742,95973
1030,2,5368830,Caltrain,1,409736,95973
1030,2,5368829,Caltrain,1,409743,95973
1030,2,5368828,Caltrain,1,409754,95973
1030,2,5368827,Caltrain,1,409738,95973
1030,2,5368826,Caltrain,1,409755,95973
1030,2,5368825,Caltrain,1,409739,95973
1030,2,5368824,Caltrain,1,409740,95973
1030,2,5368823,Caltrain,1,409756,95973
1030,2,5368822,Caltrain,1,409757,95973
1030,2,5368773,Caltrain,1,409741,95973
1030,2,5368770,Caltrain,1,409761,95973
1030,2,5368768,Caltrain,1,409757,95973
1030,2,5368765,Caltrain,1,409756,95973
1030,2,5368764,Caltrain,1,409736,95973
1030,2,5368762,Caltrain,1,409737,95973
1030,2,5368761,Caltrain,1,409740,95973
1030,2,5368760,Caltrain,1,409736,95973
1030,2,5368759,Caltrain,1,409742,95973
1030,2,5368758,Caltrain,1,409741,95973
1030,2,5368757,Caltrain,1,409739,95973
1030,2,5368756,Caltrain,1,409740,95973
1030,2,5368755,Caltrain,1,409740,95973
1030,2,5368754,Caltrain,1,409739,95973
1030,2,5368753,Caltrain,1,409736,95973
1030,2,5368752,Caltrain,1,409737,95973
1030,2,5368751,Caltrain,1,409739,95973
1045,1,5367955,the Presidio,0,409719,95967
1045,1,5367954,the Presidio,0,409718,95967
1045,1,5367953,the Presidio,0,409725,95967
1045,1,5367952,the Presidio,0,409722,95967
1045,1,5367951,the Presidio,0,409724,95967
1045,1,5367950,the Presidio,0,409723,95967
1045,1,5367949,the Presidio,0,409721,95967
1045,1,5367948,the Presidio,0,409720,95967
